Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Ratings","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
"https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-%281005-metric%29.jpg","13-RC0402FR-074R32LTR-ND,13-RC0402FR-074R32LCT-ND,13-RC0402FR-074R32LDKR-ND","RC0402FR-074R32L","YAGEO","YAGEO","RES 4.32 OHM 1% 1/16W 0402","18,900","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.32 Ohms","±1%","0.063W, 1/16W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-%281005-metric%29.jpg","13-RC0402FR-074R64LTR-ND,13-RC0402FR-074R64LCT-ND,13-RC0402FR-074R64LDKR-ND","RC0402FR-074R64L","YAGEO","YAGEO","RES 4.64 OHM 1% 1/16W 0402","14,755","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.64 Ohms","±1%","0.063W, 1/16W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-%281005-metric%29.jpg","311-4.70LRTR-ND,311-4.70LRCT-ND,311-4.70LRDKR-ND","RC0402FR-074R7L","YAGEO","YAGEO","RES 4.7 OHM 1% 1/16W 0402","171,733","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.7 Ohms","±1%","0.063W, 1/16W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_10.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4205/AC-Series--SMD-Chip-Resistor.jpg","13-AC0402FR-074R7LTR-ND,13-AC0402FR-074R7LCT-ND,13-AC0402FR-074R7LDKR-ND","AC0402FR-074R7L","YAGEO","YAGEO","RES SMD 4.7 OHM 1% 1/16W 0402","42,028","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","AC","Active","4.7 Ohms","±1%","0.063W, 1/16W","Thick Film","Automotive AEC-Q200, Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","AEC-Q200","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.015"" (0.37mm)","2","-"
"https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0402FR-134R7LTR-ND,13-RC0402FR-134R7LCT-ND,13-RC0402FR-134R7LDKR-ND","RC0402FR-134R7L","YAGEO","YAGEO","RES 4.7 OHM 1% 1/16W 0402","100,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.7 Ohms","±1%","0.063W, 1/16W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rt_1-to-0.01_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4839/RT-Series-Chip-Resistor.jpg","13-RT0402FRD074R7LTR-ND,13-RT0402FRD074R7LCT-ND,13-RT0402FRD074R7LDKR-ND","RT0402FRD074R7L","YAGEO","YAGEO","RES SMD 4.7 OHM 1% 1/16W 0402","20,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RT","Active","4.7 Ohms","±1%","0.063W, 1/16W","Thin Film","-","±25ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.014"" (0.35mm)","2","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2596/ProdSelectGuide 2014_Final.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-(1005-metric).jpg","311-4.70LTR-ND,311-4.70LCT-ND,311-4.70LDKR-ND","9C04021A4R70FGHF3","YAGEO","YAGEO","RES SMD 4.7 OHM 1% 1/16W 0402","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","9C","Obsolete","4.7 Ohms","±1%","0.063W, 1/16W","Thick Film","-","±500ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-%281005-metric%29.jpg","13-RC0402FR-074R75LTR-ND,13-RC0402FR-074R75LCT-ND,13-RC0402FR-074R75LDKR-ND","RC0402FR-074R75L","YAGEO","YAGEO","RES 4.75 OHM 1% 1/16W 0402","718","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.75 Ohms","±1%","0.063W, 1/16W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-%281005-metric%29.jpg","13-RC0402FR-074R99LTR-ND,13-RC0402FR-074R99LCT-ND,13-RC0402FR-074R99LDKR-ND","RC0402FR-074R99L","YAGEO","YAGEO","RES 4.99 OHM 1% 1/16W 0402","85,158","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","4.99 Ohms","±1%","0.063W, 1/16W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_10.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4205/AC-Series--SMD-Chip-Resistor.jpg","13-AC0402FR-074R99LTR-ND,13-AC0402FR-074R99LCT-ND,13-AC0402FR-074R99LDKR-ND","AC0402FR-074R99L","YAGEO","YAGEO","RES SMD 4.99 OHM 1% 1/16W 0402","17,658","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","AC","Active","4.99 Ohms","±1%","0.063W, 1/16W","Thick Film","Automotive AEC-Q200, Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","AEC-Q200","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.015"" (0.37mm)","2","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/13_0201-RMCF-Series.jpg","13-RC0402FR-074R99PTR-ND,13-RC0402FR-074R99PCT-ND,13-RC0402FR-074R99PDKR-ND","RC0402FR-074R99P","YAGEO","YAGEO","RES 4.99 OHM 1% 1/16W 0402","4,440","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_P","Active","4.99 Ohms","±1%","0.063W, 1/16W","Thick Film","-","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","7C1 RoHS w/out Exemption (100% Pb-Free)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-%281005-metric%29.jpg","YAG3370TR-ND,YAG3370CT-ND,YAG3370DKR-ND","RC0402FR-075R1L","YAGEO","YAGEO","RES 5.1 OHM 1% 1/16W 0402","597,881","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.1 Ohms","±1%","0.063W, 1/16W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rt_1-to-0.01_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4839/RT-Series-Chip-Resistor.jpg","13-RT0402FRE075R1LTR-ND,13-RT0402FRE075R1LCT-ND,13-RT0402FRE075R1LDKR-ND","RT0402FRE075R1L","YAGEO","YAGEO","RES SMD 5.1 OHM 1% 1/16W 0402","38,058","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RT","Active","5.1 Ohms","±1%","0.063W, 1/16W","Thin Film","-","±50ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.014"" (0.35mm)","2","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-af_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-%281005-metric%29.jpg","13-AF0402FR-075R1LTR-ND,13-AF0402FR-075R1LCT-ND,13-AF0402FR-075R1LDKR-ND","AF0402FR-075R1L","YAGEO","YAGEO","RES SMD 5.1 OHM 1% 1/16W 0402","19,650","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","AF","Active","5.1 Ohms","±1%","0.063W, 1/16W","Thick Film","Anti-Sulfur, Automotive AEC-Q200","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","AEC-Q200","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.015"" (0.37mm)","2","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_10.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4205/AC-Series--SMD-Chip-Resistor.jpg","13-AC0402FR-075R1LTR-ND,13-AC0402FR-075R1LCT-ND,13-AC0402FR-075R1LDKR-ND","AC0402FR-075R1L","YAGEO","YAGEO","RES SMD 5.1 OHM 1% 1/16W 0402","4","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","AC","Active","5.1 Ohms","±1%","0.063W, 1/16W","Thick Film","Automotive AEC-Q200, Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","AEC-Q200","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.015"" (0.37mm)","2","-"
"https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-%281005-metric%29.jpg","13-RC0402FR-075R11LTR-ND,13-RC0402FR-075R11LCT-ND,13-RC0402FR-075R11LDKR-ND","RC0402FR-075R11L","YAGEO","YAGEO","RES 5.11 OHM 1% 1/16W 0402","128,773","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.11 Ohms","±1%","0.063W, 1/16W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-%281005-metric%29.jpg","13-RC0402FR-075R49LTR-ND,13-RC0402FR-075R49LCT-ND,13-RC0402FR-075R49LDKR-ND","RC0402FR-075R49L","YAGEO","YAGEO","RES 5.49 OHM 1% 1/16W 0402","8,680","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.49 Ohms","±1%","0.063W, 1/16W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
"https://www.yageo.com/upload/media/product/products/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/13_0402-%281005-metric%29.jpg","13-RC0402FR-075R6LTR-ND,2266-RC0402FR-075R6LTR-ND,13-RC0402FR-075R6LCT-ND,13-RC0402FR-075R6LDKR-ND","RC0402FR-075R6L","YAGEO","YAGEO,WEC","RES 5.6 OHM 1% 1/16W 0402","30,949","0.1","0","1","Tape & Reel (TR),Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","5.6 Ohms","±1%","0.063W, 1/16W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","0402 (1005 Metric)","0402","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2","-"
